CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,
Time: 03:23:02 AM,,,,,,,,,,,,,,,,,,,,,,,,
Station,"SHAD, New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,SO2,WS,Benzene,Toluene,MP-Xylene,O Xylene,Eth-Benzene",,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T16:50:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"SHAD, New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Toluene,MP-Xylene,O Xylene,Eth-Benzene,Temp,Rack Temp,CO,SO2,WS,Benzene,SR,NO,NO2,NOx,Ozone,PM2.5
21-11-2015 00:00,22-11-2015 00:00,SHAD,,,,57.45,60.8,1010.78,41.63,12.2,4.47,7.04,22.17,,2434.21,0,0.41,9.38,78.09,298.65,0,330.39,0,0
22-11-2015 00:00,23-11-2015 00:00,SHAD,,,,57.44,57.93,1010.75,33,9.67,3.54,5.58,22.27,,2214.77,0,0.4,7.43,61.6,229.35,0,261.95,0,0
23-11-2015 00:00,24-11-2015 00:00,SHAD,,,,52.53,60.64,1010.81,46.86,13.73,5.03,7.93,22.2,,3226.54,0,0.37,10.55,57.81,348.85,0,371.67,0,0
24-11-2015 00:00,25-11-2015 00:00,SHAD,,,,72.56,56,1010.83,37.58,11.01,4.03,6.36,22.38,,2070.72,0,0.5,8.46,93.77,277.08,0,298.22,0,0
25-11-2015 00:00,26-11-2015 00:00,SHAD,,,,92.95,39.88,1010.74,9.2,2.7,0.99,1.56,22.74,,759.73,0,0.63,2.07,122.95,35.4,0,73.04,0,0
26-11-2015 00:00,27-11-2015 00:00,SHAD,,,,49.75,50.96,1010.71,21.44,6.29,2.31,3.62,20.24,,1505.44,0,0.39,4.83,,143.51,0,170.17,0,0
27-11-2015 00:00,28-11-2015 00:00,SHAD,,,,,,,,,,,,,,,,,,,,,,
28-11-2015 00:00,29-11-2015 00:00,SHAD,,,,121.32,90.89,1010.69,7.55,2.21,0.81,1.28,21.9,,1023.21,0,0.77,1.7,101.62,23.79,0,59.9,0,0
29-11-2015 00:00,30-11-2015 00:00,SHAD,,,,113.51,88.99,1010.98,14.08,4.13,1.51,2.38,21.51,,1414.22,0,0.73,3.17,76.12,80.64,0,111.76,0,0
30-11-2015 00:00,1/12/2015 0:00,SHAD,,,,109.82,89.13,1010.93,21.01,6.16,2.25,3.56,22.86,,2080.52,0,0.72,4.73,59.5,124.02,0,166.77,0,0
1/12/2015 0:00,2/12/2015 0:00,SHAD,,,,113.56,79.32,1010.75,11.64,3.41,1.25,1.97,22.61,,1096.68,0,0.74,2.62,97.32,52.64,0,92.36,0,0
2/12/2015 0:00,3/12/2015 0:00,SHAD,,,,135.14,57.93,1010.79,10.95,3.2,1.17,1.85,22.34,,965.94,0,0.87,2.5,45.62,39.85,0,85.4,0,0
3/12/2015 0:00,4/12/2015 0:00,SHAD,,,,107.84,64.42,1010.86,8.39,2.46,0.9,1.42,21.38,,895.13,0,0.71,1.89,131.52,25.72,0,66.59,0,0
4/12/2015 0:00,5/12/2015 0:00,SHAD,,,,98.93,59.02,1010.73,13.28,3.89,1.42,2.25,21.61,,1342,0,0.66,2.99,197.01,77.89,0,105.37,0,0
5/12/2015 0:00,6/12/2015 0:00,SHAD,,,,54.2,69.31,1010.81,32,9.38,3.43,5.42,21.27,,2425.6,0,0.39,7.21,210.77,224.58,0,253.99,0,0
6/12/2015 0:00,7/12/2015 0:00,SHAD,,,,71.49,77.57,1010.84,22.8,6.68,2.45,3.86,21.23,,2075.29,0,0.48,5.13,176.13,146.99,0,180.92,0,0
7/12/2015 0:00,8/12/2015 0:00,SHAD,,,,56.17,80.05,1010.92,12.39,3.63,1.33,2.1,21.61,,1457.5,0,0.38,2.79,196.71,56.73,0,98.31,0,0
8/12/2015 0:00,9/12/2015 0:00,SHAD,,,,77.5,75.08,1010.81,22.06,6.46,2.37,3.73,21.6,,2207.63,0,0.51,4.97,224.03,,0,175.1,0,0
9/12/2015 0:00,10/12/2015 0:00,SHAD,,,,89.35,83.74,1010.76,17.24,5.05,1.85,2.92,21.4,,1371.82,0,0.58,3.88,243.82,16.3,0,126.35,0,0
10/12/2015 0:00,11/12/2015 0:00,SHAD,,,,74.51,72.72,1010.52,9.49,2.78,1.02,1.61,22.15,,1250.74,0,0.49,2.14,241.77,33.78,0,75.3,0,0
11/12/2015 0:00,12/12/2015 0:00,SHAD,,,,97.07,81.49,1010.35,7.98,2.34,0.86,1.35,20.75,,804.58,0,0.65,1.8,226.98,30.44,0,63.32,0,0
12/12/2015 0:00,13-12-2015 00:00,SHAD,,,,92.47,98.59,1010.62,8.36,2.45,0.9,1.41,17.28,,862.48,0,0.62,1.88,259.45,42.46,0,66.32,0,0
13-12-2015 00:00,14-12-2015 00:00,SHAD,,,,84.78,61,1010.78,11.53,3.38,1.24,1.95,17.62,,847.72,0,0.58,2.6,240.86,62.98,0,91.5,0,0
14-12-2015 00:00,15-12-2015 00:00,SHAD,,,,96.87,45.94,1010.92,10.14,2.97,1.09,1.72,17.71,,777.66,0,0.65,2.28,141.51,48.09,0,80.46,0,0
15-12-2015 00:00,16-12-2015 00:00,SHAD,,,,92.17,41.32,1010.81,13.19,3.86,1.42,2.23,17.86,,1009.86,0,0.62,2.97,65.58,79.62,0,104.67,0,0
16-12-2015 00:00,17-12-2015 00:00,SHAD,,,,46.25,47.57,1010.82,22.24,6.52,2.39,3.76,17.33,,1639.48,0,0.33,5.01,86.29,153.78,0,176.54,0,0
17-12-2015 00:00,18-12-2015 00:00,SHAD,,,,44.68,56.21,1010.83,15.27,4.47,1.64,2.58,17.97,,1352.61,0,0.29,3.44,93.62,84.09,0,121.21,0,0
18-12-2015 00:00,19-12-2015 00:00,SHAD,,,,69.19,65.69,1011,13.18,3.86,1.41,2.23,17.51,,1261.86,0,0.47,2.97,114.92,71.98,0,97.36,0,0
19-12-2015 00:00,20-12-2015 00:00,SHAD,,,,71.02,60.76,1011.04,15.2,4.45,1.63,2.57,17.36,,1492.94,0,0.49,3.42,114.01,91.53,0,96.53,0,0
20-12-2015 00:00,21-12-2015 00:00,SHAD,,,,61.43,62.34,1011.02,27.99,8.2,3,4.74,17.14,,1788.48,0,0.42,6.3,126.92,207.34,0,177.71,0,0
21-12-2015 00:00,22-12-2015 00:00,SHAD,,,,65.69,66.96,1011,16.95,4.96,1.82,2.87,17.23,,1477.36,0,0.46,3.82,109.68,107.81,0,107.58,0,0
22-12-2015 00:00,23-12-2015 00:00,SHAD,,,,43.78,72.85,1011.17,30.56,8.96,3.28,5.17,16.87,,2983.38,0,0.31,6.88,94.5,218.55,0,194.05,0,0
23-12-2015 00:00,24-12-2015 00:00,SHAD,,,,83.04,81.73,1011.16,21.94,6.43,2.35,3.71,16.87,,1893.72,0,0.57,4.94,116.09,155.58,0,139.31,0,0
24-12-2015 00:00,25-12-2015 00:00,SHAD,,,,117.08,60.15,1011.22,2.71,0.79,0.29,0.46,16.67,,72.91,0,0.78,0.61,170.01,5.49,0,17.18,0,0
25-12-2015 00:00,26-12-2015 00:00,SHAD,,,,99.68,49.04,1011.31,3.59,1.05,0.39,0.61,16.32,,99.9,0,0.66,0.81,165.79,12.94,0,22.82,0,0
26-12-2015 00:00,27-12-2015 00:00,SHAD,,,,97.39,41.1,1011.19,3.83,1.12,0.41,0.65,17.68,,102.64,0,0.66,0.86,100.74,14.23,0,24.3,0,0
27-12-2015 00:00,28-12-2015 00:00,SHAD,,,,112.26,46.56,1011.2,3.31,0.97,0.36,0.56,18.65,,128.1,0,0.75,0.75,141.77,6.88,0,21.03,0,0
28-12-2015 00:00,29-12-2015 00:00,SHAD,,,,119.34,45.49,1011.24,2.87,0.84,0.31,0.49,20,,73.61,0,0.79,0.65,140.35,5.74,0,18.25,0,0
29-12-2015 00:00,30-12-2015 00:00,SHAD,,,,96.08,48.61,1011.04,3.39,0.99,0.36,0.57,19.91,,3227.27,0,0.65,0.76,93.9,10.69,0,21.55,0,0
30-12-2015 00:00,31-12-2015 00:00,SHAD,,,,81.51,59.24,1010.97,6.6,1.93,0.71,1.12,20.13,,962.97,0,0.56,1.48,163.49,33.74,0,41.73,0,0
31-12-2015 00:00,1/1/2016 0:00,SHAD,,,,100.21,35.95,998.72,9.44,2.77,1.01,1.6,22.09,,636.31,0,0.67,2.13,167.99,38.24,0,59.93,0,0
1/1/2016 0:00,2/1/2016 0:00,SHAD,,,,73.13,64.96,1011.24,16.04,4.7,1.72,2.71,19.11,,1.36,0,0.49,3.61,177.44,111.33,0,101.82,0,0
2/1/2016 0:00,3/1/2016 0:00,SHAD,,,,129.16,59.91,1011.25,10.61,3.11,1.14,1.8,19.1,,0.93,0,0.84,2.39,168.95,55.07,0,67.36,0,0
3/1/2016 0:00,4/1/2016 0:00,SHAD,,,,77.74,69.77,1011.04,12.2,3.58,1.31,2.07,18.44,,1.18,0,0.54,2.75,216.83,81.81,0,77.47,0,0
4/1/2016 0:00,5/1/2016 0:00,SHAD,,,,56.92,69.55,1006.37,24.79,7.32,2.68,4.23,19.01,,1.7,0,0.39,5.66,228.87,176.53,0,146.58,0,0
5/1/2016 0:00,6/1/2016 0:00,SHAD,,,,77.46,50.56,1010.84,23.02,7.26,2.66,4.19,23.41,,1.94,0,0.5,5.91,58.1,88.91,0,142.07,0,0
6/1/2016 0:00,7/1/2016 0:00,SHAD,,,,83.95,67.07,1010.86,19.27,6.08,2.23,3.51,21.24,,1.12,0,0.54,4.95,65.19,84.2,0,118.95,0,0
7/1/2016 0:00,8/1/2016 0:00,SHAD,,,,98.16,86.04,1010.98,30.5,9.62,3.52,5.56,20.82,,1.46,0,0.64,7.83,74.09,160.86,0,188.25,0,0
8/1/2016 0:00,9/1/2016 0:00,SHAD,,,,89.33,83.76,1010.94,17.74,5.6,2.05,3.23,19.46,,1.02,0,0.6,4.55,116.37,87.07,0,109.48,0,0
9/1/2016 0:00,10/1/2016 0:00,SHAD,,,,106.02,66.29,1010.75,7.8,2.46,0.9,1.42,19.04,,0.45,0,0.71,2,124.13,20.36,0,48.16,0,0
10/1/2016 0:00,11/1/2016 0:00,SHAD,,,,60.62,72.63,1010.89,13.96,4.41,1.61,2.54,19.17,,0.32,0,0.43,3.58,135.3,64.56,0,86.16,0,0
11/1/2016 0:00,12/1/2016 0:00,SHAD,,,,56.76,71.97,1005.68,26.35,8.32,3.05,4.8,19.62,,2.31,0,0.4,6.76,107.44,150.1,0,162.25,0,0
12/1/2016 0:00,13-01-2016 00:00,SHAD,,,,64.33,69.04,1010.73,15.93,5.03,1.84,2.9,20.47,,0.78,0,0.43,4.09,120.28,66.95,0,98.32,0,0
13-01-2016 00:00,14-01-2016 00:00,SHAD,,,,76.24,83.95,1010.67,8.12,2.56,0.94,1.48,20.28,,0.77,0,0.52,2.09,137.03,13.16,0,49.44,0,0
14-01-2016 00:00,15-01-2016 00:00,SHAD,,,,136.37,91.06,1010.79,0.35,0.11,0.04,0.06,18.1,,0.26,0,0.89,0.09,100,1.7,0,2.13,0,0
15-01-2016 00:00,16-01-2016 00:00,SHAD,,,,120.7,89.6,1005.69,0.54,0.91,0.33,0.53,16.06,,0.35,0,0.77,0.81,86.03,5.2,0,17.57,0,0
16-01-2016 00:00,17-01-2016 00:00,SHAD,,,,128.65,85.01,1010.65,5.96,1.7,0.62,0.98,16.65,,0.34,0,0.84,1.38,99.89,9.59,0,33.2,0,0
17-01-2016 00:00,18-01-2016 00:00,SHAD,,,,127.77,74.85,1010.78,3.37,1.06,0.39,0.61,17.23,,0.34,0,0.82,0.86,97.69,6.06,0,20.79,0,0
18-01-2016 00:00,19-01-2016 00:00,SHAD,,,,100.62,83.74,1010.7,0.25,0.08,0.03,0.05,16.78,,0.26,0,0.68,0.06,92.36,1.62,0,1.54,0,0
19-01-2016 00:00,20-01-2016 00:00,SHAD,,,,139.74,96.43,1010.72,7.95,1.11,0.73,0.85,15.29,,0.48,0,0.91,2.5,71.29,7.25,0,16.59,0,0
20-01-2016 00:00,21-01-2016 00:00,SHAD,,,,122.07,92.22,1011,9.84,2.39,1.28,1.67,15.11,,0.27,0,0.81,4.02,73.16,1.91,0,2.02,0,0
21-01-2016 00:00,22-01-2016 00:00,SHAD,,,,141.71,82.89,1011.14,8.86,2.08,0.78,1.24,14.92,,0.41,0,0.93,3.3,81.24,10.05,0,19.47,0,0
22-01-2016 00:00,23-01-2016 00:00,SHAD,,,,112.48,89.67,1011.08,8.99,2.11,0.79,1.26,14.82,,0.46,0,0.72,4.22,79.45,30.27,0,65.37,0,0
23-01-2016 00:00,24-01-2016 00:00,SHAD,,,,122.99,81.39,1011.13,13.3,3.13,1.17,1.86,17.03,,0.26,0,0.79,5.47,114.73,24.89,0,58.73,0,0
24-01-2016 00:00,25-01-2016 00:00,SHAD,,,,616.01,161.49,568.23,1677.95,7.91,34.7,2110,6.97,,4.68,0,292.14,437.71,54.24,13.01,0,74.53,0,0
25-01-2016 00:00,26-01-2016 00:00,SHAD,,,,142.84,81.23,1010.91,9.75,2.29,0.86,1.36,14.14,,0.51,0,0.15,3.23,96.96,12,0,35.13,0,0
26-01-2016 00:00,27-01-2016 00:00,SHAD,,,,145.41,83.53,1010.75,8.71,2.05,0.77,1.22,16.49,,0.51,0,0.26,4.62,94.43,6.17,0,29.15,0,0
27-01-2016 00:00,28-01-2016 00:00,SHAD,,,,113.88,70.23,1010.68,15.17,3.56,1.33,2.12,19.39,,0.44,0,0.14,6.05,85.03,3.75,0,23.46,0,0
28-01-2016 00:00,29-01-2016 00:00,SHAD,,,,96.46,70.4,1010.77,21.77,5.12,1.92,3.05,19.22,,6.18,0,0.14,6.02,95.48,4.12,0,21.35,0,0
29-01-2016 00:00,30-01-2016 00:00,SHAD,,,,87.44,66.62,1009.07,34.57,8.12,3.04,4.84,20.78,,0.86,0,0.24,12.06,138.94,27.13,0,56.99,0,0
30-01-2016 00:00,31-01-2016 00:00,SHAD,,,,87.92,73.41,1009.82,31.43,7.39,2.77,4.4,22.13,,1.49,0,0.14,7.13,49.74,48.32,0,110.33,0,0
31-01-2016 00:00,1/2/2016 0:00,SHAD,,,,177.38,83.68,1010.21,9.48,2.23,0.83,1.33,20.06,,0.57,0,0.14,3.02,33.76,10.77,0,42.21,0,0
1/2/2016 0:00,2/2/2016 0:00,SHAD,,,,178.32,54.86,1010.83,8.61,2.02,0.76,1.21,19.61,,0.61,0,0.14,2.32,71.48,12.5,0,45.37,0,0
2/2/2016 0:00,3/2/2016 0:00,SHAD,,,,155.99,45.24,1010.98,7.52,1.77,0.66,1.05,18.61,,0.63,0,0.14,3.49,71.13,16.88,0,47.51,0,0
3/2/2016 0:00,4/2/2016 0:00,SHAD,,,,,,,,,,,,,,,,,,,,,,
4/2/2016 0:00,5/2/2016 0:00,SHAD,,,,,,,,,,,,,,,,,,,,,,
5/2/2016 0:00,6/2/2016 0:00,SHAD,,,,100.41,41.08,1009.69,32.94,1.91,0.32,0.83,20.31,,2.24,0,0.14,10.89,11.78,144.66,0,191.16,,0
6/2/2016 0:00,7/2/2016 0:00,SHAD,,,,39.38,58.5,1009.32,31.07,1.81,0.31,0.86,19.88,,2.31,0,0.14,10.27,39.53,158.08,0,197.59,,0
7/2/2016 0:00,8/2/2016 0:00,SHAD,,,,189.12,71.78,1009.97,19.52,1.14,0.19,0.26,19.46,,0.77,0,0.14,6.45,47.33,18.34,0,59.52,,0
8/2/2016 0:00,9/2/2016 0:00,SHAD,,,,172.87,69.67,1010.7,14.82,0.86,0.15,0.23,19.32,,0.7,0,0.14,4.9,75.67,24.66,0,53.87,0,0
9/2/2016 0:00,10/2/2016 0:00,SHAD,,,,150.32,70.69,1010.06,17.45,1.02,0.17,0.25,19.83,,0.75,0,0.14,5.77,75.53,21.77,0,57.54,0,0
10/2/2016 0:00,11/2/2016 0:00,SHAD,,,,83.22,60.55,1009.13,24.2,1.41,0.24,0.53,20.56,,1.4,0,0.28,8,50.89,77.1,0,116.03,0,0
11/2/2016 0:00,12/2/2016 0:00,SHAD,,,,87.07,40.39,1008.57,13.51,0.9,0.17,0.2,21.59,,0.61,0,0.17,4.46,74.36,17.53,0,45.18,0,0
12/2/2016 0:00,13-02-2016 00:00,SHAD,,,,155.61,34.34,1009.15,0.03,,,0.01,21.54,,0.12,0,0.13,0.01,77.44,1.95,0,2.02,0,0
13-02-2016 00:00,14-02-2016 00:00,SHAD,,,,186.67,45.78,1009.74,0.04,,,0.01,19.7,,0.12,0,0.14,,38.73,1.96,0,2.04,0,0
14-02-2016 00:00,15-02-2016 00:00,SHAD,,,,193.67,54.4,1010.55,0.04,,,0.01,19.94,,0.12,0,0.14,,66.73,1.91,0,2.03,0,0
15-02-2016 00:00,16-02-2016 00:00,SHAD,,,,207.52,44.84,1011.16,0.13,,,0.01,20.26,,1.82,0,0.14,,86.08,1.9,0,2,0,0
16-02-2016 00:00,17-02-2016 00:00,SHAD,,,,203.57,37.66,1011.6,0.09,,,,20.11,,0.41,0,0.14,,107.57,14.03,0,59.7,0,0
17-02-2016 00:00,18-02-2016 00:00,SHAD,,,,219.51,35.87,1011.42,9.86,6.04,8.98,4.39,21.86,,213.15,0,0.13,4.18,102.41,10.06,0,50.93,0,0
18-02-2016 00:00,19-02-2016 00:00,SHAD,,,,166.73,70.66,1010.71,5.56,0.57,0.77,2.03,21.22,,20.53,0,0.4,2.44,65.3,18.61,0,47.22,0,0
19-02-2016 00:00,20-02-2016 00:00,SHAD,,,,147,66.25,1009.94,6.32,3.4,1.86,2.41,23.58,,1.14,0,0.13,3.21,83.77,29.26,0,42.32,0,0
20-02-2016 00:00,21-02-2016 00:00,SHAD,,,,143.24,70.86,1009.53,4.96,2.8,1.66,2.07,24.36,,1.12,0,0.52,2.65,75.67,40.29,0,25.28,0,0
21-02-2016 00:00,22-02-2016 00:00,SHAD,,,,165.22,79.39,1010.04,3.18,1.99,1.36,1.59,21.47,,0.53,0,0.15,1.91,103.82,0.58,0,6.74,0,0
22-02-2016 00:00,23-02-2016 00:00,SHAD,,,,157.34,26.86,1002.87,1.48,1.21,1.07,1.12,24.58,,0.46,0,0.12,1.19,104.29,2.55,0,4.8,0,0
23-02-2016 00:00,24-02-2016 00:00,SHAD,,,,133.13,34.43,1009.13,2.09,1.49,1.18,1.29,23.14,,1.35,0,0.13,1.45,85.91,10.66,0,11.08,0,0
24-02-2016 00:00,25-02-2016 00:00,SHAD,,,,52.27,36.97,1009.05,3.26,2.03,1.38,1.61,22.96,,2.17,0,0.13,1.94,58.48,16.84,0,19.25,0,0
25-02-2016 00:00,26-02-2016 00:00,SHAD,,,,29.02,33.63,1009.9,1.83,1.19,0.86,0.97,24.01,,1.52,0,0.17,1.15,86.87,6.26,0,7.37,0,0
26-02-2016 00:00,27-02-2016 00:00,SHAD,,,,75.75,35.13,1010.86,0.79,0.36,0.13,0.21,24.51,,1.6,0,0.12,0.33,93.85,6.2,0,5.04,0,0
27-02-2016 00:00,28-02-2016 00:00,SHAD,,,,87.28,38.08,1010.94,0.79,0.36,0.13,0.21,24.45,,1.41,0,0.12,0.33,82.36,6.23,0,5.03,0,0
28-02-2016 00:00,29-02-2016 00:00,SHAD,,,,57.41,53.06,1011.06,0.79,0.36,0.13,0.21,24.27,,1.84,0,0.12,0.33,86.19,6.24,0,5.04,0,0
29-02-2016 00:00,1/3/2016 0:00,SHAD,,,,94.54,56.4,1007.49,19.3,2.82,1.52,2.41,25.14,,1.86,0,0.12,5.93,44.45,10.42,0,28.46,0,0
1/3/2016 0:00,2/3/2016 0:00,SHAD,,,,98.65,55.06,1010.13,54.19,5.54,3.41,3.9,24.9,,1.82,0,0.12,12.71,47.73,52.84,0,65.75,0,0
2/3/2016 0:00,3/3/2016 0:00,SHAD,,,,116.26,44.55,1009.88,33.36,2.71,1.67,1.91,25.96,,1.27,0,0.23,7.35,66.39,93.62,0,127.44,0,0
3/3/2016 0:00,4/3/2016 0:00,SHAD,,,,135.54,41.6,1009.79,19.51,1.73,1.07,1.22,26.35,,1.03,0,0.13,5.38,85.45,45.04,0,64.79,0,0
4/3/2016 0:00,5/3/2016 0:00,SHAD,,,,174.89,38.56,1008.99,11.45,1.02,0.63,0.72,26.8,,0.6,0,0.21,3.31,94.55,12.04,0,33.34,0,0
5/3/2016 0:00,6/3/2016 0:00,SHAD,,,,148.49,44.47,1009.1,5.38,0.48,0.29,0.34,24.41,,0.41,0,0.58,1.81,65.45,5.4,0,22.53,0,0
6/3/2016 0:00,7/3/2016 0:00,SHAD,,,,141.58,66.05,1009.25,4.39,0.39,0.24,0.27,23.02,,0.55,0,0.13,1.53,54.11,10.32,0,28.11,0,0
7/3/2016 0:00,8/3/2016 0:00,SHAD,,,,183.18,56.71,1009.04,6.43,0.57,0.35,0.4,24.34,,0.58,0,0.13,2.24,73.94,16.35,0,33.38,0,0
8/3/2016 0:00,9/3/2016 0:00,SHAD,,,,178.13,51.95,1008.69,4.41,0.39,0.24,0.28,24.47,,0.4,0,0.12,1.74,82.46,6.93,0,27.41,0,0
9/3/2016 0:00,10/3/2016 0:00,SHAD,,,,147.13,53.02,1008.84,7.45,0.66,0.41,0.47,24.57,,0.61,0,0.12,3.01,98.26,15.83,0,35.57,0,0
10/3/2016 0:00,11/3/2016 0:00,SHAD,,,,133.31,48.95,1009.17,17.12,1.52,0.94,1.07,25.77,,0.84,0,0.18,2.99,110.69,22.39,0,39.04,0,0
11/3/2016 0:00,12/3/2016 0:00,SHAD,,,,103.69,52.74,1008.98,11.38,1.01,0.62,0.71,26.03,,0.76,0,0.14,3.37,95.97,36.8,0,52.82,0,0
12/3/2016 0:00,13-03-2016 00:00,SHAD,,,,91,56.65,1008.19,4.85,0.43,0.27,0.3,24.73,,0.58,0,0.12,1.62,103.88,10.76,0,23.55,0,0
13-03-2016 00:00,14-03-2016 00:00,SHAD,,,,66.85,48.07,1008.43,3.27,0.29,0.18,0.2,24.78,,0.46,0,0.12,1.23,141.31,4.72,0,18.47,0,0
14-03-2016 00:00,15-03-2016 00:00,SHAD,,,,123.99,52.78,1009.44,11.27,1,0.62,0.7,23.74,,0.57,0,0.12,1.97,133.3,20.48,0,34,0,0
15-03-2016 00:00,16-03-2016 00:00,SHAD,,,,144.1,51.59,1009.8,11.7,1.04,0.64,0.73,24.45,,0.62,0,0.53,2.8,113.07,41.62,0,53.85,0,0
16-03-2016 00:00,17-03-2016 00:00,SHAD,,,,176.67,45.09,1009.11,6.11,0.54,0.33,0.38,24.31,,0.57,0,0.14,2.86,102.57,4.16,0,19.39,0,0
17-03-2016 00:00,18-03-2016 00:00,SHAD,,,,100.92,34.66,1008.29,7.48,1.46,0.51,0.74,26.31,,0.53,0,0.14,1.66,101.57,11.52,0,31.97,0,0
18-03-2016 00:00,19-03-2016 00:00,SHAD,,,,42.47,36.25,1008.08,5.49,1.97,0.46,0.89,27.04,,0.64,0,0.17,1.7,74.14,10.11,0,30.94,0,0
19-03-2016 00:00,20-03-2016 00:00,SHAD,,,,108.47,36.27,1007.85,10.96,3.93,0.93,1.77,27.16,,0.68,0,0.11,3.39,60.7,40.08,0,61.72,0,0
20-03-2016 00:00,21-03-2016 00:00,SHAD,,,,169.21,38.3,1008.11,6.68,2.4,0.56,1.08,27.31,,0.63,0,0.12,2.07,86.16,19.23,0,37.61,0,0
21-03-2016 00:00,22-03-2016 00:00,SHAD,,,,194.99,27.39,1008.55,3.56,1.28,0.3,0.58,26.48,,0.6,0,0.13,1.1,126.58,3.5,0,20.04,0,0
22-03-2016 00:00,23-03-2016 00:00,SHAD,,,,164.5,19.01,1007.96,2.94,1.05,0.25,0.48,24.95,,0.34,0,0.12,1.3,160.47,1.75,0,16.55,0,0
23-03-2016 00:00,24-03-2016 00:00,SHAD,,,,144.56,25.59,1008.02,6.06,2.18,0.51,0.98,26.4,,0.78,0,0.11,2.66,185.77,17,0,34.16,0,0
24-03-2016 00:00,25-03-2016 00:00,SHAD,,,,98.09,29.61,1009.01,9.74,3.5,0.82,1.58,28.41,,1.38,0,0.11,3.8,140.78,32.09,0,54.9,0,0
25-03-2016 00:00,26-03-2016 00:00,SHAD,,,,99.43,27.18,1009.09,8.16,2.93,0.69,1.32,29.37,,0.9,0,0.1,3.31,156.86,19.72,0,45.99,0,0
26-03-2016 00:00,27-03-2016 00:00,SHAD,,,,181.99,44.67,1009.32,3.85,1.38,0.33,0.62,25.66,,0.83,0,0.12,1.97,272.21,6.89,0,21.69,0,0
27-03-2016 00:00,28-03-2016 00:00,SHAD,,,,189.87,34.23,1009.09,3.82,1.37,0.32,0.62,26.55,,0.52,0,0.12,1.96,226.64,5.22,0,21.53,0,0
28-03-2016 00:00,29-03-2016 00:00,SHAD,,,,153.22,26.91,1009.04,5.04,1.81,0.43,0.82,26.89,,0.61,0,0.11,2.34,185.04,9.67,0,28.37,0,0
29-03-2016 00:00,30-03-2016 00:00,SHAD,,,,162.54,24.6,1008.56,4.97,1.79,0.42,0.8,27.57,,0.54,0,0.11,2.32,101.16,4.47,0,28.01,0,0
30-03-2016 00:00,31-03-2016 00:00,SHAD,,,,113,25.66,1008.56,7.68,2.76,0.65,1.24,28.77,,0.88,0,0.18,3.16,92.37,19.73,0,43.25,0,0
31-03-2016 00:00,1/4/2016 0:00,SHAD,,,,120.26,24.04,1007.85,16.93,6.08,1.43,2.74,30.3,,1.06,0,0.1,6.03,105.13,74.43,0,95.38,0,0
1/4/2016 0:00,2/4/2016 0:00,SHAD,,,,177.97,22.88,1006.88,4.9,1.76,0.41,0.79,30.58,,0.56,0,0.43,2.3,106.39,4.62,0,27.62,0,0
2/4/2016 0:00,3/4/2016 0:00,SHAD,,,,134.49,21.33,1007.36,8.76,3.15,0.74,1.42,31.51,,0.73,0,0.1,3.49,105.09,23.37,0,49.36,0,0
3/4/2016 0:00,4/4/2016 0:00,SHAD,,,,74.75,26.84,1007.39,18.36,6.59,1.55,2.97,32.21,,1.14,0,0.09,6.47,111.21,96.49,0,103.46,0,0
4/4/2016 0:00,5/4/2016 0:00,SHAD,,,,114.24,17.14,1006.99,9.77,3.51,0.83,1.58,31.9,,0.85,0,0.48,3.81,111.48,42.72,0,55.06,0,0
5/4/2016 0:00,6/4/2016 0:00,SHAD,,,,216.77,19.42,1007.02,5.24,1.88,0.44,0.85,31.12,,0.41,0,0.58,2.4,124.17,7,0,29.52,0,0
6/4/2016 0:00,7/4/2016 0:00,SHAD,,,,142.78,11.32,1006.98,6.24,2.24,0.53,1.01,31.06,,0.61,0,0.09,2.71,127.1,7.44,0,34.37,0,0
7/4/2016 0:00,8/4/2016 0:00,SHAD,,,,145.76,22.75,1007.12,7.52,2.7,0.63,1.22,29.27,,0.82,0,0.39,3.11,92.35,20.64,0,42.34,0,0
8/4/2016 0:00,9/4/2016 0:00,SHAD,,,,158.68,20.8,1007.91,7.2,2.58,0.61,1.17,29.19,,0.73,0,0.11,3.01,108.7,15.42,0,40.54,0,0
9/4/2016 0:00,10/4/2016 0:00,SHAD,,,,150.25,15.39,1004.23,10.27,3.69,0.87,1.66,30.76,,1.06,0,0.1,3.96,124.07,35.15,0,57.85,0,0
